id,arena_id,sport,date,start_time,end_time,duration_minutes,normal_price,period,status,created_at
215,1,Basketball,2026-03-02,12:00:00,13:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
216,1,Basketball,2026-03-02,13:00:00,14:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
217,1,Basketball,2026-03-02,14:00:00,15:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
218,1,Basketball,2026-03-02,15:00:00,16:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
219,1,Basketball,2026-03-02,16:00:00,17:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
220,1,Basketball,2026-03-02,17:00:00,18:00:00,60,1000.0,PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
221,1,Basketball,2026-03-02,18:00:00,19:00:00,60,1000.0,PEAK,BOOKED,2026-03-02 00:00:00+05:30
222,1,Basketball,2026-03-02,19:00:00,20:00:00,60,1000.0,PEAK,BOOKED,2026-03-02 00:00:00+05:30
223,1,Basketball,2026-03-02,20:00:00,21:00:00,60,1000.0,PEAK,BOOKED,2026-03-02 00:00:00+05:30
224,1,Basketball,2026-03-02,21:00:00,22:00:00,60,1000.0,PEAK,BOOKED,2026-03-02 00:00:00+05:30
225,2,Football,2026-03-02,08:00:00,09:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
226,2,Football,2026-03-02,09:00:00,10:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
227,2,Football,2026-03-02,10:00:00,11:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
228,2,Football,2026-03-02,11:00:00,12:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
229,2,Football,2026-03-02,12:00:00,13:00:00,60,800.0,NON_PEAK,BOOKED,2026-03-02 00:00:00+05:30
230,2,Football,2026-03-02,13:00:00,14:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
231,2,Football,2026-03-02,14:00:00,15:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
232,2,Football,2026-03-02,15:00:00,16:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
233,2,Football,2026-03-02,16:00:00,17:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
234,2,Football,2026-03-02,17:00:00,18:00:00,60,1200.0,PEAK,BOOKED,2026-03-02 00:00:00+05:30
235,2,Football,2026-03-02,18:00:00,19:00:00,60,1200.0,PEAK,BOOKED,2026-03-02 00:00:00+05:30
236,2,Football,2026-03-02,19:00:00,20:00:00,60,1200.0,PEAK,BOOKED,2026-03-02 00:00:00+05:30
237,2,Football,2026-03-02,20:00:00,21:00:00,60,1200.0,PEAK,BOOKED,2026-03-02 00:00:00+05:30
238,2,Football,2026-03-02,21:00:00,22:00:00,60,1200.0,PEAK,BOOKED,2026-03-02 00:00:00+05:30
239,2,Cricket,2026-03-02,08:00:00,09:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
240,2,Cricket,2026-03-02,09:00:00,10:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
241,2,Cricket,2026-03-02,10:00:00,11:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
242,2,Cricket,2026-03-02,11:00:00,12:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
243,2,Cricket,2026-03-02,12:00:00,13:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
244,2,Cricket,2026-03-02,13:00:00,14:00:00,60,1000.0,NON_PEAK,BOOKED,2026-03-02 00:00:00+05:30
245,2,Cricket,2026-03-02,14:00:00,15:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
246,2,Cricket,2026-03-02,15:00:00,16:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
247,2,Cricket,2026-03-02,16:00:00,17:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
248,2,Cricket,2026-03-02,17:00:00,18:00:00,60,1500.0,PEAK,BOOKED,2026-03-02 00:00:00+05:30
249,2,Cricket,2026-03-02,18:00:00,19:00:00,60,1500.0,PEAK,BOOKED,2026-03-02 00:00:00+05:30
250,2,Cricket,2026-03-02,19:00:00,20:00:00,60,1500.0,PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
251,2,Cricket,2026-03-02,20:00:00,21:00:00,60,1500.0,PEAK,BOOKED,2026-03-02 00:00:00+05:30
252,2,Cricket,2026-03-02,21:00:00,22:00:00,60,1500.0,PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
253,2,Badminton,2026-03-02,08:00:00,09:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
254,2,Badminton,2026-03-02,09:00:00,10:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
255,2,Badminton,2026-03-02,10:00:00,11:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
256,2,Badminton,2026-03-02,11:00:00,12:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
257,2,Badminton,2026-03-02,12:00:00,13:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
258,2,Badminton,2026-03-02,13:00:00,14:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
259,2,Badminton,2026-03-02,14:00:00,15:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
260,2,Badminton,2026-03-02,15:00:00,16:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
261,2,Badminton,2026-03-02,16:00:00,17:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
262,2,Badminton,2026-03-02,17:00:00,18:00:00,60,600.0,PEAK,BOOKED,2026-03-02 00:00:00+05:30
263,2,Badminton,2026-03-02,18:00:00,19:00:00,60,600.0,PEAK,BOOKED,2026-03-02 00:00:00+05:30
264,2,Badminton,2026-03-02,19:00:00,20:00:00,60,600.0,PEAK,BOOKED,2026-03-02 00:00:00+05:30
265,2,Badminton,2026-03-02,20:00:00,21:00:00,60,600.0,PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
266,2,Badminton,2026-03-02,21:00:00,22:00:00,60,600.0,PEAK,BOOKED,2026-03-02 00:00:00+05:30
267,2,Basketball,2026-03-02,08:00:00,09:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
268,2,Basketball,2026-03-02,09:00:00,10:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
269,2,Basketball,2026-03-02,10:00:00,11:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
270,2,Basketball,2026-03-02,11:00:00,12:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
271,2,Basketball,2026-03-02,12:00:00,13:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
272,2,Basketball,2026-03-02,13:00:00,14:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
273,2,Basketball,2026-03-02,14:00:00,15:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
274,2,Basketball,2026-03-02,15:00:00,16:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
275,2,Basketball,2026-03-02,16:00:00,17:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
276,2,Basketball,2026-03-02,17:00:00,18:00:00,60,1000.0,PEAK,BOOKED,2026-03-02 00:00:00+05:30
277,2,Basketball,2026-03-02,18:00:00,19:00:00,60,1000.0,PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
278,2,Basketball,2026-03-02,19:00:00,20:00:00,60,1000.0,PEAK,BOOKED,2026-03-02 00:00:00+05:30
279,2,Basketball,2026-03-02,20:00:00,21:00:00,60,1000.0,PEAK,BOOKED,2026-03-02 00:00:00+05:30
280,2,Basketball,2026-03-02,21:00:00,22:00:00,60,1000.0,PEAK,BOOKED,2026-03-02 00:00:00+05:30
281,3,Football,2026-03-02,08:00:00,09:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
282,3,Football,2026-03-02,09:00:00,10:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
283,3,Football,2026-03-02,10:00:00,11:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
284,3,Football,2026-03-02,11:00:00,12:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
285,3,Football,2026-03-02,12:00:00,13:00:00,60,800.0,NON_PEAK,BOOKED,2026-03-02 00:00:00+05:30
286,3,Football,2026-03-02,13:00:00,14:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
287,3,Football,2026-03-02,14:00:00,15:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
288,3,Football,2026-03-02,15:00:00,16:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
289,3,Football,2026-03-02,16:00:00,17:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
290,3,Football,2026-03-02,17:00:00,18:00:00,60,1200.0,PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
291,3,Football,2026-03-02,18:00:00,19:00:00,60,1200.0,PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
292,3,Football,2026-03-02,19:00:00,20:00:00,60,1200.0,PEAK,BOOKED,2026-03-02 00:00:00+05:30
293,3,Football,2026-03-02,20:00:00,21:00:00,60,1200.0,PEAK,BOOKED,2026-03-02 00:00:00+05:30
294,3,Football,2026-03-02,21:00:00,22:00:00,60,1200.0,PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
295,3,Cricket,2026-03-02,08:00:00,09:00:00,60,1000.0,NON_PEAK,BOOKED,2026-03-02 00:00:00+05:30
296,3,Cricket,2026-03-02,09:00:00,10:00:00,60,1000.0,NON_PEAK,BOOKED,2026-03-02 00:00:00+05:30
297,3,Cricket,2026-03-02,10:00:00,11:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
298,3,Cricket,2026-03-02,11:00:00,12:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
299,3,Cricket,2026-03-02,12:00:00,13:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
300,3,Cricket,2026-03-02,13:00:00,14:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
301,3,Cricket,2026-03-02,14:00:00,15:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
302,3,Cricket,2026-03-02,15:00:00,16:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
303,3,Cricket,2026-03-02,16:00:00,17:00:00,60,1000.0,NON_PEAK,BOOKED,2026-03-02 00:00:00+05:30
304,3,Cricket,2026-03-02,17:00:00,18:00:00,60,1500.0,PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
305,3,Cricket,2026-03-02,18:00:00,19:00:00,60,1500.0,PEAK,BOOKED,2026-03-02 00:00:00+05:30
306,3,Cricket,2026-03-02,19:00:00,20:00:00,60,1500.0,PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
307,3,Cricket,2026-03-02,20:00:00,21:00:00,60,1500.0,PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
308,3,Cricket,2026-03-02,21:00:00,22:00:00,60,1500.0,PEAK,BOOKED,2026-03-02 00:00:00+05:30
309,3,Badminton,2026-03-02,08:00:00,09:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
310,3,Badminton,2026-03-02,09:00:00,10:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
311,3,Badminton,2026-03-02,10:00:00,11:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
312,3,Badminton,2026-03-02,11:00:00,12:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
313,3,Badminton,2026-03-02,12:00:00,13:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
314,3,Badminton,2026-03-02,13:00:00,14:00:00,60,400.0,NON_PEAK,BOOKED,2026-03-02 00:00:00+05:30
315,3,Badminton,2026-03-02,14:00:00,15:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
316,3,Badminton,2026-03-02,15:00:00,16:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
317,3,Badminton,2026-03-02,16:00:00,17:00:00,60,400.0,NON_PEAK,BOOKED,2026-03-02 00:00:00+05:30
318,3,Badminton,2026-03-02,17:00:00,18:00:00,60,600.0,PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
319,3,Badminton,2026-03-02,18:00:00,19:00:00,60,600.0,PEAK,BOOKED,2026-03-02 00:00:00+05:30
320,3,Badminton,2026-03-02,19:00:00,20:00:00,60,600.0,PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
321,3,Badminton,2026-03-02,20:00:00,21:00:00,60,600.0,PEAK,BOOKED,2026-03-02 00:00:00+05:30
322,3,Badminton,2026-03-02,21:00:00,22:00:00,60,600.0,PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
323,3,Basketball,2026-03-02,08:00:00,09:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
324,3,Basketball,2026-03-02,09:00:00,10:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
325,3,Basketball,2026-03-02,10:00:00,11:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
326,3,Basketball,2026-03-02,11:00:00,12:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
327,3,Basketball,2026-03-02,12:00:00,13:00:00,60,700.0,NON_PEAK,BOOKED,2026-03-02 00:00:00+05:30
328,3,Basketball,2026-03-02,13:00:00,14:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
329,3,Basketball,2026-03-02,14:00:00,15:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
330,3,Basketball,2026-03-02,15:00:00,16:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
331,3,Basketball,2026-03-02,16:00:00,17:00:00,60,700.0,NON_PEAK,BOOKED,2026-03-02 00:00:00+05:30
332,3,Basketball,2026-03-02,17:00:00,18:00:00,60,1000.0,PEAK,BOOKED,2026-03-02 00:00:00+05:30
333,3,Basketball,2026-03-02,18:00:00,19:00:00,60,1000.0,PEAK,BOOKED,2026-03-02 00:00:00+05:30
334,3,Basketball,2026-03-02,19:00:00,20:00:00,60,1000.0,PEAK,BOOKED,2026-03-02 00:00:00+05:30
335,3,Basketball,2026-03-02,20:00:00,21:00:00,60,1000.0,PEAK,BOOKED,2026-03-02 00:00:00+05:30
336,3,Basketball,2026-03-02,21:00:00,22:00:00,60,1000.0,PEAK,AVAILABLE,2026-03-02 00:00:00+05:30
337,1,Football,2026-03-03,08:00:00,09:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
338,1,Football,2026-03-03,09:00:00,10:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
339,1,Football,2026-03-03,10:00:00,11:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
340,1,Football,2026-03-03,11:00:00,12:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
341,1,Football,2026-03-03,12:00:00,13:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
342,1,Football,2026-03-03,13:00:00,14:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
343,1,Football,2026-03-03,14:00:00,15:00:00,60,800.0,NON_PEAK,BOOKED,2026-03-03 00:00:00+05:30
344,1,Football,2026-03-03,15:00:00,16:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
345,1,Football,2026-03-03,16:00:00,17:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
346,1,Football,2026-03-03,17:00:00,18:00:00,60,1200.0,PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
347,1,Football,2026-03-03,18:00:00,19:00:00,60,1200.0,PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
348,1,Football,2026-03-03,19:00:00,20:00:00,60,1200.0,PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
349,1,Football,2026-03-03,20:00:00,21:00:00,60,1200.0,PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
350,1,Football,2026-03-03,21:00:00,22:00:00,60,1200.0,PEAK,BOOKED,2026-03-03 00:00:00+05:30
351,1,Cricket,2026-03-03,08:00:00,09:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
352,1,Cricket,2026-03-03,09:00:00,10:00:00,60,1000.0,NON_PEAK,BOOKED,2026-03-03 00:00:00+05:30
353,1,Cricket,2026-03-03,10:00:00,11:00:00,60,1000.0,NON_PEAK,BOOKED,2026-03-03 00:00:00+05:30
354,1,Cricket,2026-03-03,11:00:00,12:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
355,1,Cricket,2026-03-03,12:00:00,13:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
356,1,Cricket,2026-03-03,13:00:00,14:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
357,1,Cricket,2026-03-03,14:00:00,15:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
358,1,Cricket,2026-03-03,15:00:00,16:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
359,1,Cricket,2026-03-03,16:00:00,17:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
360,1,Cricket,2026-03-03,17:00:00,18:00:00,60,1500.0,PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
361,1,Cricket,2026-03-03,18:00:00,19:00:00,60,1500.0,PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
362,1,Cricket,2026-03-03,19:00:00,20:00:00,60,1500.0,PEAK,BOOKED,2026-03-03 00:00:00+05:30
363,1,Cricket,2026-03-03,20:00:00,21:00:00,60,1500.0,PEAK,BOOKED,2026-03-03 00:00:00+05:30
364,1,Cricket,2026-03-03,21:00:00,22:00:00,60,1500.0,PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
365,1,Badminton,2026-03-03,08:00:00,09:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
366,1,Badminton,2026-03-03,09:00:00,10:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
367,1,Badminton,2026-03-03,10:00:00,11:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
368,1,Badminton,2026-03-03,11:00:00,12:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
369,1,Badminton,2026-03-03,12:00:00,13:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
370,1,Badminton,2026-03-03,13:00:00,14:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
371,1,Badminton,2026-03-03,14:00:00,15:00:00,60,400.0,NON_PEAK,BOOKED,2026-03-03 00:00:00+05:30
372,1,Badminton,2026-03-03,15:00:00,16:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
373,1,Badminton,2026-03-03,16:00:00,17:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
374,1,Badminton,2026-03-03,17:00:00,18:00:00,60,600.0,PEAK,BOOKED,2026-03-03 00:00:00+05:30
375,1,Badminton,2026-03-03,18:00:00,19:00:00,60,600.0,PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
376,1,Badminton,2026-03-03,19:00:00,20:00:00,60,600.0,PEAK,BOOKED,2026-03-03 00:00:00+05:30
377,1,Badminton,2026-03-03,20:00:00,21:00:00,60,600.0,PEAK,BOOKED,2026-03-03 00:00:00+05:30
378,1,Badminton,2026-03-03,21:00:00,22:00:00,60,600.0,PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
379,1,Basketball,2026-03-03,08:00:00,09:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
380,1,Basketball,2026-03-03,09:00:00,10:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
381,1,Basketball,2026-03-03,10:00:00,11:00:00,60,700.0,NON_PEAK,BOOKED,2026-03-03 00:00:00+05:30
382,1,Basketball,2026-03-03,11:00:00,12:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
383,1,Basketball,2026-03-03,12:00:00,13:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
384,1,Basketball,2026-03-03,13:00:00,14:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
385,1,Basketball,2026-03-03,14:00:00,15:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
386,1,Basketball,2026-03-03,15:00:00,16:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
387,1,Basketball,2026-03-03,16:00:00,17:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
388,1,Basketball,2026-03-03,17:00:00,18:00:00,60,1000.0,PEAK,BOOKED,2026-03-03 00:00:00+05:30
389,1,Basketball,2026-03-03,18:00:00,19:00:00,60,1000.0,PEAK,BOOKED,2026-03-03 00:00:00+05:30
390,1,Basketball,2026-03-03,19:00:00,20:00:00,60,1000.0,PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
391,1,Basketball,2026-03-03,20:00:00,21:00:00,60,1000.0,PEAK,BOOKED,2026-03-03 00:00:00+05:30
392,1,Basketball,2026-03-03,21:00:00,22:00:00,60,1000.0,PEAK,BOOKED,2026-03-03 00:00:00+05:30
393,2,Football,2026-03-03,08:00:00,09:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
394,2,Football,2026-03-03,09:00:00,10:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
395,2,Football,2026-03-03,10:00:00,11:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
396,2,Football,2026-03-03,11:00:00,12:00:00,60,800.0,NON_PEAK,BOOKED,2026-03-03 00:00:00+05:30
397,2,Football,2026-03-03,12:00:00,13:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
398,2,Football,2026-03-03,13:00:00,14:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
399,2,Football,2026-03-03,14:00:00,15:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
400,2,Football,2026-03-03,15:00:00,16:00:00,60,800.0,NON_PEAK,BOOKED,2026-03-03 00:00:00+05:30
401,2,Football,2026-03-03,16:00:00,17:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
402,2,Football,2026-03-03,17:00:00,18:00:00,60,1200.0,PEAK,BOOKED,2026-03-03 00:00:00+05:30
403,2,Football,2026-03-03,18:00:00,19:00:00,60,1200.0,PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
404,2,Football,2026-03-03,19:00:00,20:00:00,60,1200.0,PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
405,2,Football,2026-03-03,20:00:00,21:00:00,60,1200.0,PEAK,BOOKED,2026-03-03 00:00:00+05:30
406,2,Football,2026-03-03,21:00:00,22:00:00,60,1200.0,PEAK,BOOKED,2026-03-03 00:00:00+05:30
407,2,Cricket,2026-03-03,08:00:00,09:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
408,2,Cricket,2026-03-03,09:00:00,10:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
409,2,Cricket,2026-03-03,10:00:00,11:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
410,2,Cricket,2026-03-03,11:00:00,12:00:00,60,1000.0,NON_PEAK,BOOKED,2026-03-03 00:00:00+05:30
411,2,Cricket,2026-03-03,12:00:00,13:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
412,2,Cricket,2026-03-03,13:00:00,14:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
413,2,Cricket,2026-03-03,14:00:00,15:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
414,2,Cricket,2026-03-03,15:00:00,16:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
415,2,Cricket,2026-03-03,16:00:00,17:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
416,2,Cricket,2026-03-03,17:00:00,18:00:00,60,1500.0,PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
417,2,Cricket,2026-03-03,18:00:00,19:00:00,60,1500.0,PEAK,BOOKED,2026-03-03 00:00:00+05:30
418,2,Cricket,2026-03-03,19:00:00,20:00:00,60,1500.0,PEAK,BOOKED,2026-03-03 00:00:00+05:30
419,2,Cricket,2026-03-03,20:00:00,21:00:00,60,1500.0,PEAK,BOOKED,2026-03-03 00:00:00+05:30
420,2,Cricket,2026-03-03,21:00:00,22:00:00,60,1500.0,PEAK,BOOKED,2026-03-03 00:00:00+05:30
421,2,Badminton,2026-03-03,08:00:00,09:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
422,2,Badminton,2026-03-03,09:00:00,10:00:00,60,400.0,NON_PEAK,BOOKED,2026-03-03 00:00:00+05:30
423,2,Badminton,2026-03-03,10:00:00,11:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
424,2,Badminton,2026-03-03,11:00:00,12:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
425,2,Badminton,2026-03-03,12:00:00,13:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
426,2,Badminton,2026-03-03,13:00:00,14:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
427,2,Badminton,2026-03-03,14:00:00,15:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-03-03 00:00:00+05:30
